날짜 시간 시가 고가 저가 종가 거래량
20170223 901 218000 218000 217000 217000 627
20170223 902 217000 217500 217000 217500 68
20170223 903 217500 217500 217000 217000 3
20170223 904 217500 217500 217000 217500 171
20170223 905 217500 217500 217000 217000 19
20170223 906 217000 217500 217000 217000 106
20170223 907 217000 217000 217000 217000 12
20170223 908 217000 217500 217000 217500 56
20170223 909 217000 217000 217000 217000 121
20170223 910 217500 217500 217000 217500 32
20170223 911 217000 217500 217000 217500 106
20170223 912 217000 217500 217000 217000 11
20170223 913 217500 217500 217000 217500 172
20170223 914 217500 217500 217000 217000 181
20170223 915 217000 217500 217000 217000 92
20170223 916 217000 217500 217000 217500 647
20170223 917 217500 217500 217000 217500 128
20170223 918 217000 217500 217000 217500 23
20170223 919 217000 218000 217000 218000 468
20170223 920 218500 218500 218000 218000 154
20170223 921 218500 218500 218000 218000 100
20170223 922 218500 218500 218000 218000 366
20170223 923 218500 218500 218000 218500 53
20170223 924 218500 218500 218000 218500 166
20170223 925 218500 218500 218000 218000 37
20170223 926 218000 219000 218000 218500 793
20170223 927 218500 219000 218500 219000 2491
20170223 928 219000 219500 219000 219500 259
20170223 929 219500 219500 219000 219000 118
20170223 930 219000 219000 218500 218500 817
20170223 931 218500 219000 218500 218500 105
20170223 932 219000 219000 218500 218500 24
20170223 933 219000 219000 218500 219000 87
20170223 934 218500 219000 218500 218500 118
20170223 935 218500 219000 218500 218500 85
20170223 936 219000 219000 218500 219000 170
20170223 937 219000 219000 218500 219000 798
20170223 938 218500 219000 218500 218500 32
20170223 939 218500 219000 218500 219000 117
20170223 940 219000 219000 218500 219000 206
20170223 941 219000 219000 218500 219000 184
20170223 942 219000 219000 218500 219000 688
20170223 943 219000 219000 218500 219000 262
20170223 944 219000 219000 218500 219000 1134
20170223 945 219000 219000 218500 219000 322
20170223 946 218500 219000 218500 218500 117
20170223 947 219000 219000 218500 219000 104
20170223 948 219000 219000 218500 219000 59
20170223 949 219000 219000 218500 218500 356
20170223 950 218500 219000 218500 219000 180
20170223 951 219000 219000 218500 219000 44
20170223 952 219000 219000 218500 219000 198
20170223 953 219000 219000 218500 218500 111
20170223 954 218500 219000 218500 218500 119
20170223 955 219000 219000 218500 219000 276
20170223 956 219000 219000 218500 219000 270
20170223 957 218500 219000 218500 219000 213
20170223 958 219000 219000 218500 219000 153
20170223 959 219000 219000 218500 219000 131
20170223 1000 219000 219000 218500 219000 188
20170223 1001 219000 219000 218500 219000 192
20170223 1002 219000 219000 218500 219000 118
20170223 1003 219000 219000 218500 218500 52
20170223 1004 219000 219000 218500 218500 248
20170223 1005 219000 219000 218500 219000 180
20170223 1006 219000 219000 218500 218500 318
20170223 1007 218500 219000 218500 219000 113
20170223 1008 219000 219000 218500 219000 494
20170223 1009 219000 219000 218500 218500 202
20170223 1010 218500 219000 218500 219000 204
20170223 1011 218500 219000 218500 219000 126
20170223 1012 219000 219000 218500 219000 201
20170223 1013 219000 219000 218500 218500 54
20170223 1014 218500 219000 218500 219000 230
20170223 1015 218500 219000 218500 219000 151
20170223 1016 219000 219000 218500 218500 75
20170223 1017 219000 219000 218500 219000 232
20170223 1018 219000 219000 218500 219000 173
20170223 1019 219000 219000 218500 219000 42
20170223 1020 218500 219000 218500 219000 230
20170223 1021 219000 219000 218500 218500 159
20170223 1022 219000 219000 218500 218500 94
20170223 1023 218500 219000 218500 219000 131
20170223 1024 219000 219000 218500 218500 179
20170223 1025 219000 219000 218500 219000 1401
20170223 1026 218500 219000 218500 219000 148
20170223 1027 218500 219000 218500 218500 419
20170223 1028 218500 219000 218000 218000 2204
20170223 1029 218500 218500 218000 218000 62
20170223 1030 218500 218500 218000 218500 215
20170223 1031 218000 218500 218000 218500 67
20170223 1032 218500 218500 218000 218000 227
20170223 1033 218500 218500 218000 218500 93
20170223 1034 218500 218500 218000 218500 62
20170223 1035 218500 218500 218000 218500 159
20170223 1036 218500 218500 218000 218000 294
20170223 1037 218500 218500 218000 218500 346
20170223 1038 218500 218500 218000 218000 128
20170223 1039 218000 218500 218000 218000 485
20170223 1040 218500 218500 217500 217500 2813
20170223 1041 218000 218000 217500 217500 277
20170223 1042 218000 218000 217500 217500 203
20170223 1043 217500 218000 217500 218000 74
20170223 1044 217500 218000 217500 217500 74
20170223 1045 217500 218000 217500 217500 165
20170223 1046 218000 218000 217500 217500 286
20170223 1047 217500 218000 217500 218000 142
20170223 1048 217500 218000 217500 217500 135
20170223 1049 218000 218000 217500 218000 187
20170223 1050 218000 218000 217500 218000 401
20170223 1051 217500 218000 217500 218000 166
20170223 1052 217500 218000 217500 218000 106
20170223 1053 217500 218000 217500 217500 109
20170223 1054 218000 218000 217500 217500 128
20170223 1055 217500 218000 217500 217500 464
20170223 1056 218000 218000 217500 218000 61
20170223 1057 218000 218000 217500 218000 317
20170223 1058 218000 218000 217500 217500 78
20170223 1059 218000 218000 217500 218000 300
20170223 1100 217500 218000 217500 218000 319
20170223 1101 218000 218000 217500 218000 820
20170223 1102 218000 218000 217500 218000 516
20170223 1103 218000 218500 217500 218500 522
20170223 1104 218000 218500 218000 218500 328
20170223 1105 218500 218500 218000 218000 155
20170223 1106 218000 218500 218000 218500 101
20170223 1107 218000 218500 218000 218000 130
20170223 1108 218000 218500 218000 218000 400
20170223 1109 218000 218500 218000 218000 227
20170223 1110 218500 218500 218000 218500 240
20170223 1111 218500 218500 218000 218500 118
20170223 1112 218500 218500 218000 218000 58
20170223 1113 218000 218500 217500 217500 270
20170223 1114 217500 218000 217500 218000 110
20170223 1115 217500 218000 217500 217500 163
20170223 1116 217500 218000 217500 217500 95
20170223 1117 217500 218000 217500 217500 56
20170223 1118 217500 218000 217500 217500 450
20170223 1119 218000 218000 217500 217500 139
20170223 1120 218000 218000 217500 218000 264
20170223 1121 217500 218000 217500 217500 163
20170223 1122 218000 218000 217500 218000 475
20170223 1123 218000 218000 217500 218000 128
20170223 1124 217500 217500 217000 217500 182
20170223 1125 217000 217500 217000 217000 218
20170223 1126 217500 217500 217000 217000 136
20170223 1127 217000 217500 217000 217000 276
20170223 1128 217500 217500 217000 217000 125
20170223 1129 217000 217500 217000 217500 84
20170223 1130 217000 217500 217000 217500 182
20170223 1131 217000 217500 217000 217500 336
20170223 1132 217500 217500 217000 217500 108
20170223 1133 217000 217500 217000 217500 141
20170223 1134 217500 217500 217000 217000 78
20170223 1135 217500 217500 217000 217500 243
20170223 1136 217000 217500 217000 217000 424
20170223 1137 217000 217500 217000 217500 53
20170223 1138 217000 217500 217000 217000 165
20170223 1139 217000 217500 217000 217000 224
20170223 1140 217500 217500 217000 217000 441
20170223 1141 217500 217500 217000 217500 110
20170223 1142 217500 217500 217000 217000 245
20170223 1143 217500 217500 217000 217000 1157
20170223 1144 217000 217500 217000 217500 259
20170223 1145 217000 217500 217000 217500 461
20170223 1146 217500 217500 217000 217500 179
20170223 1147 217000 217500 217000 217500 110
20170223 1148 217000 217500 217000 217500 105
20170223 1149 217500 217500 217000 217500 146
20170223 1150 217500 217500 216500 217000 772
20170223 1151 216500 217500 216500 217000 360
20170223 1152 217500 217500 217000 217000 140
20170223 1153 217000 217500 217000 217500 53
20170223 1154 217000 217500 217000 217000 418
20170223 1155 217500 217500 217000 217000 333
20170223 1156 217500 217500 217000 217000 71
20170223 1157 217000 217500 217000 217500 177
20170223 1158 217000 217500 217000 217500 93
20170223 1159 217000 217000 216500 217000 305
20170223 1200 217000 217000 216500 216500 156
20170223 1201 217000 217500 216500 217500 377
20170223 1202 217500 217500 217000 217500 48
20170223 1203 217500 217500 216500 216500 306
20170223 1204 216500 217000 216500 217000 88
20170223 1205 217000 217000 216500 216500 289
20170223 1206 217000 217000 216500 217000 81
20170223 1207 216500 217000 216500 217000 77
20170223 1208 216500 217000 216500 217000 320
20170223 1209 217000 217000 216500 216500 148
20170223 1210 217000 217000 216500 217000 153
20170223 1211 216500 217000 216500 217000 82
20170223 1212 217000 217000 216500 216500 256
20170223 1213 217000 217000 216500 217000 112
20170223 1214 217000 217000 216500 217000 78
20170223 1215 216500 217000 216500 216500 260
20170223 1216 217000 217000 216500 217000 160
20170223 1217 217000 217000 216500 217000 259
20170223 1218 216500 217000 216500 217000 60
20170223 1219 217000 217000 216500 216500 117
20170223 1220 216500 217000 216500 217000 234
20170223 1221 217000 217000 216500 217000 189
20170223 1222 216500 217000 216500 216500 267
20170223 1223 216500 217000 216500 216500 128
20170223 1224 217000 217000 216500 217000 194
20170223 1225 216500 217000 216500 217000 215
20170223 1226 217000 217000 216500 217000 333
20170223 1227 217000 217000 216500 217000 230
20170223 1228 217000 217000 216500 217000 61
20170223 1229 216500 217000 216500 217000 217
20170223 1230 217000 217000 216500 216500 226
20170223 1231 217000 217000 216500 216500 419
20170223 1232 217000 217000 216500 217000 159
20170223 1233 216500 217000 216500 216500 156
20170223 1234 216500 217000 216500 216500 116
20170223 1235 217000 217000 216500 216500 563
20170223 1236 217000 217000 216500 216500 101
20170223 1237 217000 217000 216500 216500 61
20170223 1238 216500 217000 216500 217000 78
20170223 1239 216500 217000 216500 217000 801
20170223 1240 217000 217000 216000 217000 1053
20170223 1241 217000 217000 216500 216500 60
20170223 1242 217000 217000 216500 217000 97
20170223 1243 216500 217000 216500 217000 124
20170223 1244 216500 217000 216000 216000 296
20170223 1245 216000 216500 216000 216000 102
20170223 1246 216500 217000 216000 216500 494
20170223 1247 216500 217000 216500 216500 76
20170223 1248 216500 217000 216500 216500 37
20170223 1249 217000 217000 216500 217000 336
20170223 1250 217000 217000 216500 217000 82
20170223 1251 217000 217000 216500 216500 128
20170223 1252 217000 217000 216500 216500 116
20170223 1253 217000 217000 216500 216500 306
20170223 1254 216500 217000 216500 217000 167
20170223 1255 217000 217000 216500 216500 157
20170223 1256 217000 217000 216500 216500 126
20170223 1257 216500 217000 216500 217000 159
20170223 1258 217000 217000 216500 216500 337
20170223 1259 217000 217000 216500 216500 108
20170223 1300 217000 217000 216500 216500 122
20170223 1301 217000 217000 216500 217000 119
20170223 1302 217000 217000 216500 217000 139
20170223 1303 217000 217000 216500 217000 432
20170223 1304 216500 216500 216000 216000 204
20170223 1305 216000 216500 216000 216500 153
20170223 1306 216500 216500 216000 216500 70
20170223 1307 216000 217000 216000 217000 602
20170223 1308 216500 216500 216000 216500 177
20170223 1309 216500 216500 216000 216500 72
20170223 1310 216500 216500 216000 216500 166
20170223 1311 216500 217000 216000 217000 178
20170223 1312 217000 217000 216500 217000 376
20170223 1313 216500 217000 216500 217000 162
20170223 1314 217000 217000 216500 217000 119
20170223 1315 217000 217000 216500 217000 102
20170223 1316 217000 217000 216000 216000 264
20170223 1317 216000 216500 216000 216000 156
20170223 1318 216000 216500 216000 216500 145
20170223 1319 216500 216500 216000 216000 3115
20170223 1320 216500 216500 216000 216000 179
20170223 1321 216000 216500 216000 216000 383
20170223 1322 216500 216500 216000 216500 98
20170223 1323 216500 216500 216000 216000 222
20170223 1324 216500 216500 216000 216500 182
20170223 1325 216500 217500 216500 217000 1639
20170223 1326 217000 217000 216500 217000 166
20170223 1327 216500 217000 216500 217000 376
20170223 1328 216500 217000 216500 217000 197
20170223 1329 216500 217500 216500 217000 684
20170223 1330 217000 217000 216500 217000 333
20170223 1331 217000 217000 216500 217000 227
20170223 1332 216500 217000 216500 216500 230
20170223 1333 216500 217000 216500 217000 228
20170223 1334 216500 217000 216500 217000 308
20170223 1335 217000 217000 216500 217000 350
20170223 1336 216500 217000 216500 216500 251
20170223 1337 217000 217000 216500 217000 300
20170223 1338 217000 217000 216500 217000 238
20170223 1339 216500 217000 216500 217000 393
20170223 1340 217000 217000 216500 216500 261
20170223 1341 216500 217000 216500 216500 306
20170223 1342 216500 217000 216500 216500 600
20170223 1343 216500 217000 216500 217000 265
20170223 1344 217000 217000 216500 217000 403
20170223 1345 216500 217000 216500 217000 219
20170223 1346 217000 217000 216500 216500 378
20170223 1347 217000 217000 216500 217000 285
20170223 1348 217000 217000 216500 217000 526
20170223 1349 217000 217000 216500 216500 370
20170223 1350 216500 217000 216500 217000 211
20170223 1351 216500 217000 216500 217000 183
20170223 1352 216500 217000 216500 217000 367
20170223 1353 216500 217000 216500 216500 494
20170223 1354 217000 217000 216500 217000 232
20170223 1355 216500 217000 216500 216500 502
20170223 1356 216500 217000 216500 216500 123
20170223 1357 217000 217000 216500 217000 524
20170223 1358 216500 217000 216500 217000 275
20170223 1359 216500 217000 216500 217000 184
20170223 1400 216500 217000 216500 217000 380
20170223 1401 217000 217000 216500 216500 238
20170223 1402 216500 217000 216500 216500 439
20170223 1403 216500 217000 216500 217000 462
20170223 1404 216500 217000 216500 216500 285
20170223 1405 217000 217000 216500 217000 235
20170223 1406 216500 217000 216500 217000 367
20170223 1407 217000 217000 216500 216500 387
20170223 1408 217000 217000 216500 217000 306
20170223 1409 217000 217000 216500 217000 237
20170223 1410 217000 217000 216500 217000 173
20170223 1411 216500 217000 216500 217000 674
20170223 1412 216500 217000 216500 217000 266
20170223 1413 217000 217000 216500 217000 168
20170223 1414 217000 217000 216500 216500 573
20170223 1415 217000 217000 216500 217000 228
20170223 1416 217000 217000 216500 217000 655
20170223 1417 217000 217000 216500 217000 204
20170223 1418 217000 217000 216500 217000 131
20170223 1419 216500 217000 216500 217000 355
20170223 1420 217000 217000 216500 217000 349
20170223 1421 217000 217000 216500 216500 221
20170223 1422 216500 217000 216000 216500 644
20170223 1423 216000 216500 216000 216500 206
20170223 1424 216500 216500 216000 216500 312
20170223 1425 216500 216500 216000 216000 406
20170223 1426 216000 216500 216000 216500 387
20170223 1427 216500 216500 216000 216000 392
20170223 1428 216000 216500 216000 216500 371
20170223 1429 216000 217500 216000 217500 804
20170223 1430 217500 217500 216500 217000 895
20170223 1431 217000 217500 216500 217000 329
20170223 1432 217000 217500 216500 217000 471
20170223 1433 217000 217500 216500 216500 379
20170223 1434 216500 217000 216000 216500 693
20170223 1435 216500 217000 216000 217000 381
20170223 1436 217000 217500 216500 217000 228
20170223 1437 217500 217500 217000 217000 372
20170223 1438 217000 217500 217000 217500 459
20170223 1439 217000 217500 217000 217000 570
20170223 1440 217000 217500 217000 217000 528
20170223 1441 217000 217500 216500 217000 411
20170223 1442 217000 217500 216500 216500 547
20170223 1443 217000 217000 216500 216500 632
20170223 1444 216500 217500 216500 217000 368
20170223 1445 217000 217500 217000 217000 573
20170223 1446 217500 217500 216500 217000 386
20170223 1447 217000 217000 216500 216500 396
20170223 1448 217000 217000 216500 217000 721
20170223 1449 216500 217000 216500 217000 405
20170223 1450 217000 217000 216500 216500 444
20170223 1451 217000 217000 216500 217000 657
20170223 1452 217000 217000 216500 216500 718
20170223 1453 217000 217000 216500 217000 644
20170223 1454 216500 217000 216500 217000 407
20170223 1455 216500 217000 216500 216500 352
20170223 1456 216500 217500 216500 217000 747
20170223 1457 217500 217500 217000 217500 546
20170223 1458 217500 217500 217000 217500 404
20170223 1459 217500 217500 217000 217500 669
20170223 1500 217000 217500 217000 217500 590
20170223 1501 217500 217500 217000 217000 661
20170223 1502 217500 217500 217000 217500 274
20170223 1503 217500 217500 217000 217000 290
20170223 1504 217500 217500 217000 217000 337
20170223 1505 217500 217500 217000 217500 312
20170223 1506 217000 218000 217000 217500 655
20170223 1507 217000 218000 217000 218000 459
20170223 1508 218000 218000 217000 217000 273
20170223 1509 217500 218000 217500 217500 688
20170223 1510 218000 218000 217000 217500 796
20170223 1511 217000 218000 217000 218000 330
20170223 1512 218000 218000 217000 217500 739
20170223 1513 218000 218000 217000 217500 552
20170223 1514 217500 218000 217000 217500 685
20170223 1515 217500 218000 217000 217500 658
20170223 1516 218000 218000 217500 217500 711
20170223 1517 218000 218000 217500 218000 1127
20170223 1518 218000 218000 217000 217000 901
20170223 1519 217000 217500 217000 217000 231
20170223 1520 217500 217500 217000 217000 626
20170223 1530 217500 217500 217500 217500 20111
20170224 901 217000 217000 216500 217000 425
20170224 902 217000 217000 216500 216500 9
20170224 903 216500 217000 216000 216500 279
20170224 904 216500 217000 216500 216500 132
20170224 905 216000 216500 216000 216500 46
20170224 906 216000 217000 216000 216500 282
20170224 907 216500 217500 216500 217500 179
20170224 908 217500 217500 217000 217000 165
20170224 909 216500 217500 216500 217000 226
20170224 910 217000 217500 216500 217500 141
20170224 911 217000 217500 217000 217500 45
20170224 912 217500 217500 217000 217500 90
20170224 913 217500 217500 217000 217500 110
20170224 914 217500 217500 217000 217500 36
20170224 915 217500 218000 217500 218000 13
20170224 916 217500 218000 217500 217500 216
20170224 917 218000 218000 217500 217500 78
20170224 918 217500 218000 217500 218000 120
20170224 919 218000 218000 217500 218000 30
20170224 920 218000 218000 217500 217500 33
20170224 921 217500 218000 217500 218000 183
20170224 922 217500 218000 217500 217500 371
20170224 923 217500 218000 217500 218000 102
20170224 924 217500 218000 217500 217500 26
20170224 925 218000 218000 217500 218000 127
20170224 926 217500 218000 217500 218000 36
20170224 927 217500 218000 217500 217500 134
20170224 928 218000 218000 217500 217500 91
20170224 929 217500 218000 217500 217500 16
20170224 930 217500 218000 217500 217500 289
20170224 931 217500 218000 217000 217500 316
20170224 932 217000 217500 217000 217500 16
20170224 933 217000 217500 217000 217500 99
20170224 934 217000 217000 217000 217000 39
20170224 935 217000 217500 216500 217000 523
20170224 936 217000 217000 217000 217000 21
20170224 937 216500 217000 216500 217000 39
20170224 938 217000 217000 216500 216500 199
20170224 939 217000 217000 216500 217000 137
20170224 940 216500 217000 216500 217000 98
20170224 941 217000 217000 216500 216500 168
20170224 942 216500 217000 216500 217000 380
20170224 943 216500 217000 216500 216500 67
20170224 944 217000 217000 216500 217000 75
20170224 945 217000 217000 216500 217000 68
20170224 946 216500 217000 216500 216500 50
20170224 947 216500 217000 216000 216500 477
20170224 948 216000 217000 215500 216000 2966
20170224 949 216000 216000 216000 216000 141
20170224 950 216000 218000 216000 217500 1363
20170224 951 217500 217500 216500 217000 354
20170224 952 216500 217500 216000 217000 1704
20170224 953 217000 217000 216000 217000 653
20170224 954 216500 216500 216000 216000 97
20170224 955 216000 216500 216000 216500 531
20170224 956 216500 216500 216000 216500 1023
20170224 957 216500 216500 216000 216000 247
20170224 958 216000 216000 215500 216000 66
20170224 959 216000 216000 215500 216000 180
20170224 1000 216000 216000 215500 216000 126
20170224 1001 216000 216500 216000 216500 620
20170224 1002 216000 216500 215500 215500 258
20170224 1003 215500 216000 215500 216000 155
20170224 1004 215500 216000 215500 215500 217
20170224 1005 215500 216000 215500 216000 109
20170224 1006 215500 216000 215500 215500 115
20170224 1007 215500 216000 215500 215500 26
20170224 1008 215500 216000 215500 215500 338
20170224 1009 215500 216000 215500 216000 96
20170224 1010 215500 216000 215500 215500 296
20170224 1011 215500 216000 215500 215500 62
20170224 1012 215500 216000 215500 216000 403
20170224 1013 215500 216000 215500 215500 139
20170224 1014 215500 216000 215500 215500 318
20170224 1015 215500 216000 215500 216000 133
20170224 1016 216000 216000 215500 216000 188
20170224 1017 215500 216000 215500 215500 365
20170224 1018 216000 216000 215500 215500 153
20170224 1019 215500 216000 215500 216000 310
20170224 1020 215500 216000 215500 216000 485
20170224 1021 215500 216000 215500 216000 159
20170224 1022 216000 216000 215500 215500 142
20170224 1023 216000 216000 215500 215500 301
20170224 1024 215500 216000 215500 215500 200
20170224 1025 215500 216000 215500 215500 255
20170224 1026 215500 216000 215500 215500 325
20170224 1027 215500 216000 215500 216000 463
20170224 1028 215500 216000 215500 216000 125
20170224 1029 216000 216000 215000 215000 849
20170224 1030 215000 215500 215000 215000 117
20170224 1031 215500 215500 215000 215000 293
20170224 1032 215500 215500 215000 215500 263
20170224 1033 215000 215500 215000 215000 181
20170224 1034 215000 215500 215000 215500 398
20170224 1035 215000 215500 215000 215500 226
20170224 1036 215000 215500 215000 215500 529
20170224 1037 215500 215500 215000 215000 206
20170224 1038 215000 215500 215000 215500 228
20170224 1039 215500 215500 215000 215000 260
20170224 1040 215000 215500 215000 215500 210
20170224 1041 215500 215500 215000 215500 149
20170224 1042 215000 215500 215000 215000 238
20170224 1043 215000 215500 215000 215000 2304
20170224 1044 215000 215500 215000 215500 197
20170224 1045 215000 215500 215000 215000 130
20170224 1046 215500 215500 215000 215500 191
20170224 1047 215500 215500 215000 215000 201
20170224 1048 215500 215500 215000 215500 260
20170224 1049 215500 215500 215000 215000 420
20170224 1050 215000 215500 215000 215000 488
20170224 1051 215500 215500 215000 215000 215
20170224 1052 215500 215500 214500 215000 325
20170224 1053 214500 215000 214500 214500 441
20170224 1054 214500 215000 214500 214500 128
20170224 1055 215000 215000 214500 215000 277
20170224 1056 215000 215000 214500 214500 181
20170224 1057 214500 215000 214500 214500 202
20170224 1058 214500 215000 214500 215000 254
20170224 1059 215000 215000 214500 214500 263
20170224 1100 214500 215000 214500 215000 88
20170224 1101 214500 215000 214500 215000 379
20170224 1102 215000 215000 214500 214500 86
20170224 1103 215000 215000 214500 214500 172
20170224 1104 215000 215000 214500 215000 324
20170224 1105 215000 215000 214500 214500 183
20170224 1106 214500 215000 214500 215000 136
20170224 1107 215000 215000 214500 215000 141
20170224 1108 214500 215000 214500 215000 197
20170224 1109 215000 215000 214500 214500 197
20170224 1110 214500 215000 214500 215000 470
20170224 1111 214500 215000 214500 215000 181
20170224 1112 215000 215000 214500 214500 185
20170224 1113 214500 215000 214500 215000 142
20170224 1114 214500 215000 214500 214500 408
20170224 1115 214500 215000 214500 215000 181
20170224 1116 214500 215000 214500 215000 161
20170224 1117 215000 215000 214500 215000 188
20170224 1118 214500 216000 214500 216000 1282
20170224 1119 216000 216000 215500 216000 96
20170224 1120 216000 216000 215500 216000 103
20170224 1121 215500 216000 215500 216000 153
20170224 1122 216000 216000 215500 216000 22
20170224 1123 216000 216000 215500 215500 158
20170224 1124 215500 216000 215000 215000 982
20170224 1125 215000 215500 215000 215000 269
20170224 1126 215500 215500 215000 215500 124
20170224 1127 215000 215500 215000 215000 324
20170224 1128 215000 215500 215000 215000 742
20170224 1129 215000 215500 215000 215000 169
20170224 1130 215000 215500 215000 215500 163
20170224 1131 215000 215500 215000 215500 91
20170224 1132 215500 215500 215000 215500 221
20170224 1133 215500 215500 215000 215500 187
20170224 1134 215500 215500 215000 215500 119
20170224 1135 215500 215500 215000 215000 274
20170224 1136 215000 215500 215000 215500 267
20170224 1137 215500 215500 215000 215000 164
20170224 1138 215500 215500 215000 215500 275
20170224 1139 215500 215500 215000 215500 218
20170224 1140 215500 215500 215000 215000 350
20170224 1141 215000 215500 215000 215500 328
20170224 1142 215000 215500 215000 215500 189
20170224 1143 215000 215500 215000 215500 327
20170224 1144 215500 215500 215000 215000 171
20170224 1145 215500 215500 215000 215000 342
20170224 1146 215500 215500 215000 215500 341
20170224 1147 215000 215500 215000 215000 268
20170224 1148 215000 215500 215000 215000 259
20170224 1149 215000 215500 215000 215000 266
20170224 1150 215000 215500 215000 215000 185
20170224 1151 215000 215500 215000 215500 357
20170224 1152 215500 215500 215000 215500 211
20170224 1153 215000 215500 215000 215000 266
20170224 1154 215000 215500 215000 215500 217
20170224 1155 215000 215500 215000 215000 297
20170224 1156 215500 215500 215000 215000 357
20170224 1157 215500 215500 215000 215000 178
20170224 1158 215000 215500 215000 215500 216
20170224 1159 215000 215500 215000 215500 350
20170224 1200 215000 215500 215000 215000 207
20170224 1201 215500 215500 215000 215000 291
20170224 1202 215500 215500 215000 215000 236
20170224 1203 215500 215500 215000 215000 219
20170224 1204 215000 215500 215000 215000 359
