날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
19880610.0 38073.0 38073.0 36657.0 36657.0 107660.0 0.0 0.0 0.0 0.0 0.0
19880611.0 35240.0 35240.0 35240.0 35240.0 4260.0 0.0 0.0 0.0 0.0 0.0
19880613.0 34089.0 34089.0 34089.0 34089.0 1660.0 0.0 0.0 0.0 0.0 0.0
19880614.0 32938.0 32938.0 32938.0 32938.0 1420.0 0.0 0.0 0.0 0.0 0.0
19880615.0 31787.0 31787.0 31787.0 31787.0 4660.0 0.0 0.0 0.0 0.0 0.0
19880616.0 30636.0 30636.0 30636.0 30636.0 59800.0 0.0 0.0 0.0 0.0 0.0
19880617.0 29485.0 30724.0 29485.0 30636.0 517670.0 0.0 0.0 0.0 0.0 0.0
19880618.0 30547.0 30547.0 30547.0 30547.0 138210.0 0.0 0.0 0.0 0.0 0.0
19880620.0 30104.0 30104.0 29662.0 29662.0 107210.0 0.0 0.0 0.0 0.0 0.0
19880621.0 29219.0 29396.0 28865.0 29042.0 88770.0 0.0 0.0 0.0 0.0 0.0
19880622.0 28511.0 28688.0 27891.0 28068.0 69550.0 0.0 0.0 0.0 0.0 0.0
19880623.0 27714.0 27979.0 27537.0 27891.0 94920.0 0.0 0.0 0.0 0.0 0.0
19880624.0 28068.0 28333.0 27891.0 28156.0 71560.0 0.0 0.0 0.0 0.0 0.0
19880625.0 28068.0 28245.0 27802.0 28068.0 45590.0 0.0 0.0 0.0 0.0 0.0
19880627.0 27891.0 28068.0 27714.0 27979.0 49080.0 0.0 0.0 0.0 0.0 0.0
19880628.0 27537.0 27714.0 27094.0 27448.0 33960.0 0.0 0.0 0.0 0.0 0.0
19880629.0 27359.0 27802.0 27182.0 27714.0 52750.0 0.0 0.0 0.0 0.0 0.0
19880630.0 27714.0 28333.0 27714.0 28245.0 48850.0 0.0 0.0 0.0 0.0 0.0
19880701.0 28245.0 28333.0 27891.0 28333.0 43820.0 0.0 0.0 0.0 0.0 0.0
19880702.0 28333.0 28333.0 28068.0 28333.0 30470.0 0.0 0.0 0.0 0.0 0.0
19880704.0 27891.0 28156.0 27714.0 28068.0 43120.0 0.0 0.0 0.0 0.0 0.0
19880705.0 27802.0 27891.0 27448.0 27802.0 35480.0 0.0 0.0 0.0 0.0 0.0
19880706.0 27802.0 28068.0 27448.0 27625.0 52350.0 0.0 0.0 0.0 0.0 0.0
19880707.0 27448.0 27714.0 27182.0 27359.0 48590.0 0.0 0.0 0.0 0.0 0.0
19880708.0 27005.0 27359.0 27005.0 27359.0 52460.0 0.0 0.0 0.0 0.0 0.0
19880709.0 27359.0 27625.0 27359.0 27448.0 27170.0 0.0 0.0 0.0 0.0 0.0
19880711.0 27448.0 27448.0 27005.0 27182.0 38600.0 0.0 0.0 0.0 0.0 0.0
19880712.0 27005.0 27182.0 26828.0 27005.0 51510.0 0.0 0.0 0.0 0.0 0.0
19880713.0 27005.0 27094.0 26740.0 27005.0 43390.0 0.0 0.0 0.0 0.0 0.0
19880714.0 26828.0 27182.0 26828.0 27005.0 35830.0 0.0 0.0 0.0 0.0 0.0
19880715.0 27005.0 27182.0 26740.0 26917.0 34310.0 0.0 0.0 0.0 0.0 0.0
19880716.0 26651.0 26828.0 26563.0 26651.0 23520.0 0.0 0.0 0.0 0.0 0.0
19880718.0 26563.0 26563.0 25677.0 26031.0 44260.0 0.0 0.0 0.0 0.0 0.0
19880719.0 26297.0 26917.0 26297.0 26651.0 40600.0 0.0 0.0 0.0 0.0 0.0
19880720.0 26651.0 26917.0 26120.0 26120.0 34250.0 0.0 0.0 0.0 0.0 0.0
19880721.0 25677.0 26208.0 25412.0 26120.0 47340.0 0.0 0.0 0.0 0.0 0.0
19880722.0 26120.0 27005.0 25766.0 27005.0 42360.0 0.0 0.0 0.0 0.0 0.0
19880723.0 28156.0 28156.0 27448.0 27448.0 41270.0 0.0 0.0 0.0 0.0 0.0
19880725.0 28599.0 28599.0 27979.0 27979.0 61000.0 0.0 0.0 0.0 0.0 0.0
19880726.0 28068.0 28068.0 26828.0 26917.0 27370.0 0.0 0.0 0.0 0.0 0.0
19880727.0 26917.0 26917.0 26031.0 26386.0 25030.0 0.0 0.0 0.0 0.0 0.0
19880728.0 26120.0 26386.0 26120.0 26297.0 36040.0 0.0 0.0 0.0 0.0 0.0
19880729.0 26563.0 27005.0 26474.0 26828.0 39580.0 0.0 0.0 0.0 0.0 0.0
19880730.0 27005.0 27094.0 26297.0 26297.0 13890.0 0.0 0.0 0.0 0.0 0.0
19880801.0 26297.0 26563.0 26120.0 26474.0 29800.0 0.0 0.0 0.0 0.0 0.0
19880802.0 26297.0 26474.0 26120.0 26297.0 29140.0 0.0 0.0 0.0 0.0 0.0
19880803.0 26120.0 26297.0 26031.0 26120.0 34010.0 0.0 0.0 0.0 0.0 0.0
19880804.0 26031.0 26120.0 25766.0 25854.0 32050.0 0.0 0.0 0.0 0.0 0.0
19880805.0 25677.0 25854.0 25412.0 25854.0 38990.0 0.0 0.0 0.0 0.0 0.0
19880806.0 25677.0 25854.0 25589.0 25766.0 10160.0 0.0 0.0 0.0 0.0 0.0
19880808.0 25766.0 25943.0 25412.0 25677.0 42480.0 0.0 0.0 0.0 0.0 0.0
19880809.0 25412.0 25677.0 24969.0 25412.0 24710.0 0.0 0.0 0.0 0.0 0.0
19880810.0 25412.0 25589.0 24792.0 25234.0 29610.0 0.0 0.0 0.0 0.0 0.0
19880811.0 24349.0 26031.0 24349.0 25677.0 36500.0 0.0 0.0 0.0 0.0 0.0
19880812.0 25500.0 25766.0 25234.0 25677.0 32970.0 0.0 0.0 0.0 0.0 0.0
19880813.0 25412.0 25677.0 24969.0 25677.0 12480.0 0.0 0.0 0.0 0.0 0.0
19880816.0 24792.0 25589.0 24792.0 25589.0 35760.0 0.0 0.0 0.0 0.0 0.0
19880817.0 25677.0 25677.0 24969.0 25234.0 30550.0 0.0 0.0 0.0 0.0 0.0
19880818.0 24880.0 25146.0 24792.0 24969.0 46090.0 0.0 0.0 0.0 0.0 0.0
19880819.0 24792.0 24792.0 24349.0 24615.0 49600.0 0.0 0.0 0.0 0.0 0.0
19880820.0 24615.0 24792.0 24349.0 24526.0 22050.0 0.0 0.0 0.0 0.0 0.0
19880822.0 24349.0 24526.0 23906.0 24172.0 47730.0 0.0 0.0 0.0 0.0 0.0
19880823.0 23906.0 24172.0 23729.0 23729.0 43600.0 0.0 0.0 0.0 0.0 0.0
19880824.0 23552.0 23729.0 23286.0 23464.0 47900.0 0.0 0.0 0.0 0.0 0.0
19880825.0 23464.0 23641.0 23198.0 23375.0 46650.0 0.0 0.0 0.0 0.0 0.0
19880826.0 23375.0 23464.0 23198.0 23464.0 36920.0 0.0 0.0 0.0 0.0 0.0
19880827.0 23375.0 23641.0 23286.0 23641.0 18510.0 0.0 0.0 0.0 0.0 0.0
19880829.0 23641.0 24349.0 23464.0 24349.0 26290.0 0.0 0.0 0.0 0.0 0.0
19880830.0 24615.0 25234.0 24615.0 25057.0 36820.0 0.0 0.0 0.0 0.0 0.0
19880831.0 25057.0 25057.0 24349.0 24615.0 51930.0 0.0 0.0 0.0 0.0 0.0
19880901.0 24615.0 24969.0 24438.0 24969.0 32990.0 0.0 0.0 0.0 0.0 0.0
19880902.0 24880.0 24880.0 24526.0 24703.0 24100.0 0.0 0.0 0.0 0.0 0.0
19880903.0 24438.0 24703.0 24349.0 24615.0 13150.0 0.0 0.0 0.0 0.0 0.0
19880905.0 24615.0 24615.0 24349.0 24438.0 19530.0 0.0 0.0 0.0 0.0 0.0
19880906.0 24260.0 24260.0 23906.0 24083.0 18450.0 0.0 0.0 0.0 0.0 0.0
19880907.0 23906.0 23995.0 23729.0 23995.0 18510.0 0.0 0.0 0.0 0.0 0.0
19880908.0 23906.0 24083.0 23729.0 23995.0 18940.0 0.0 0.0 0.0 0.0 0.0
19880909.0 23906.0 24792.0 23729.0 24615.0 23080.0 0.0 0.0 0.0 0.0 0.0
19880910.0 24880.0 24969.0 24349.0 24880.0 21840.0 0.0 0.0 0.0 0.0 0.0
19880912.0 23995.0 24792.0 23995.0 24792.0 22780.0 0.0 0.0 0.0 0.0 0.0
19880913.0 24349.0 24438.0 23995.0 24349.0 17670.0 0.0 0.0 0.0 0.0 0.0
19880914.0 23906.0 24172.0 23906.0 24083.0 16880.0 0.0 0.0 0.0 0.0 0.0
19880915.0 23995.0 24526.0 23906.0 24526.0 27220.0 0.0 0.0 0.0 0.0 0.0
19880916.0 23906.0 24172.0 23906.0 24172.0 16990.0 0.0 0.0 0.0 0.0 0.0
19880919.0 23995.0 23995.0 23729.0 23995.0 23380.0 0.0 0.0 0.0 0.0 0.0
19880920.0 23729.0 24260.0 23729.0 24260.0 28670.0 0.0 0.0 0.0 0.0 0.0
