날짜 시간 시가 고가 저가 종가 거래량
20170310 901 64200 64700 64200 64400 20122
20170310 902 64400 64700 64400 64600 1343
20170310 903 64500 64800 64400 64500 5946
20170310 904 64500 64600 64400 64500 1783
20170310 905 64500 64700 64500 64600 3612
20170310 906 64600 64700 64500 64600 4829
20170310 907 64600 64700 64500 64500 1844
20170310 908 64500 64600 64400 64500 3273
20170310 909 64500 64500 64400 64500 1742
20170310 910 64400 64500 64400 64400 1372
20170310 911 64400 64500 64400 64500 1271
20170310 912 64400 64400 64300 64300 4027
20170310 913 64300 64400 64200 64200 3936
20170310 914 64200 64300 63800 63800 19433
20170310 915 63900 64300 63800 64200 5199
20170310 916 64200 64400 64200 64300 2608
20170310 917 64300 64300 64100 64200 2027
20170310 918 64200 64400 64100 64300 2853
20170310 919 64300 64300 64200 64300 464
20170310 920 64200 64300 64100 64300 2829
20170310 921 64200 64300 64100 64200 946
20170310 922 64200 64300 64100 64300 4877
20170310 923 64200 64500 64200 64400 2210
20170310 924 64400 64500 64400 64400 1174
20170310 925 64400 64500 64300 64300 1949
20170310 926 64300 64400 64200 64200 1454
20170310 927 64200 64300 64200 64200 553
20170310 928 64200 64300 64200 64300 1318
20170310 929 64200 64300 64200 64200 1099
20170310 930 64200 64300 64200 64200 1638
20170310 931 64200 64300 64200 64200 1334
20170310 932 64200 64300 64200 64200 2041
20170310 933 64200 64300 64200 64200 329
20170310 934 64200 64300 64200 64200 421
20170310 935 64200 64300 64200 64300 2761
20170310 936 64200 64300 64100 64200 5599
20170310 937 64200 64200 64100 64100 441
20170310 938 64200 64200 64100 64100 1195
20170310 939 64200 64200 64100 64200 384
20170310 940 64100 64200 64100 64200 866
20170310 941 64100 64200 64100 64200 789
20170310 942 64100 64200 64100 64200 1124
20170310 943 64200 64200 64100 64200 1056
20170310 944 64100 64200 64100 64100 804
20170310 945 64100 64200 64100 64200 1735
20170310 946 64200 64200 64100 64200 1189
20170310 947 64200 64200 64100 64200 1927
20170310 948 64200 64400 64200 64400 8171
20170310 949 64300 64400 64300 64300 1976
20170310 950 64300 64400 64300 64400 1633
20170310 951 64300 64400 64300 64300 2323
20170310 952 64300 64400 64300 64400 124
20170310 953 64400 64400 64200 64200 3451
20170310 954 64200 64300 64200 64200 780
20170310 955 64200 64300 64200 64300 446
20170310 956 64200 64400 64200 64300 3287
20170310 957 64400 64400 64300 64300 2895
20170310 958 64300 64300 64200 64300 2384
20170310 959 64200 64300 64200 64300 430
20170310 1000 64200 64300 64200 64300 432
20170310 1001 64200 64300 64200 64300 520
20170310 1002 64200 64300 64200 64200 430
20170310 1003 64200 64300 64200 64300 547
20170310 1004 64200 64300 64200 64200 6888
20170310 1005 64200 64200 64100 64100 950
20170310 1006 64100 64200 64100 64100 963
20170310 1007 64100 64200 64100 64100 732
