날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20150729.0 9910.0 9925.0 9910.0 9920.0 541.0 5000000.0 1000000.0 9920000000.0 0.0 -541.0
20150730.0 9855.0 9860.0 9855.0 9855.0 894.0 9000000.0 1000000.0 9855000000.0 0.0 -894.0
20150731.0 9845.0 9845.0 9810.0 9810.0 1117.0 11000000.0 1000000.0 9810000000.0 0.0 -684.0
20150803.0 9870.0 9870.0 9865.0 9870.0 182.0 2000000.0 1000000.0 9870000000.0 0.0 -182.0
20150804.0 9880.0 9900.0 9880.0 9890.0 81.0 1000000.0 1000000.0 9890000000.0 0.0 -32.0
20150805.0 9920.0 9925.0 9900.0 9900.0 6752.0 67000000.0 1000000.0 9900000000.0 0.0 -6141.0
20150806.0 9885.0 9895.0 9875.0 9895.0 4062.0 40000000.0 1000000.0 9895000000.0 0.0 -4044.0
20150807.0 9910.0 9930.0 9910.0 9930.0 302.0 3000000.0 1000000.0 9930000000.0 0.0 299.0
20150810.0 9950.0 9965.0 9950.0 9955.0 595.0 6000000.0 1000000.0 9955000000.0 0.0 -295.0
20150811.0 9850.0 9890.0 9840.0 9890.0 561.0 6000000.0 1000000.0 9890000000.0 0.0 528.0
20150812.0 9930.0 10020.0 9890.0 10005.0 13542.0 135000000.0 1000000.0 10005000000.0 0.0 -11725.0
20150813.0 9930.0 9930.0 9870.0 9910.0 11059.0 109000000.0 1000000.0 9910000000.0 0.0 10933.0
20150817.0 9905.0 9905.0 9905.0 9905.0 1624.0 16000000.0 1000000.0 9905000000.0 0.0 -1623.0
20150818.0 9855.0 9860.0 9840.0 9860.0 681.0 7000000.0 1000000.0 9860000000.0 0.0 -681.0
20150819.0 9865.0 9895.0 9860.0 9895.0 15385.0 152000000.0 1000000.0 9895000000.0 0.0 -15285.0
20150820.0 9970.0 9970.0 9915.0 9970.0 2400.0 24000000.0 1000000.0 9970000000.0 0.0 79.0
20150821.0 10110.0 10255.0 10110.0 10255.0 8672.0 89000000.0 1000000.0 10255000000.0 0.0 -5828.0
20150824.0 10555.0 10805.0 10500.0 10750.0 51631.0 549000000.0 1000000.0 10750000000.0 0.0 -27257.0
20150825.0 10935.0 10940.0 10670.0 10915.0 29172.0 314000000.0 1000000.0 10915000000.0 0.0 15629.0
20150826.0 11150.0 11150.0 10785.0 10790.0 16239.0 177000000.0 1000000.0 10790000000.0 0.0 8439.0
20150827.0 10630.0 10655.0 10520.0 10650.0 7693.0 81000000.0 1000000.0 10650000000.0 0.0 4919.0
20150828.0 10370.0 10420.0 10275.0 10325.0 15717.0 163000000.0 1000000.0 10325000000.0 0.0 -779.0
20150831.0 10475.0 10505.0 10420.0 10460.0 6640.0 70000000.0 1000000.0 10460000000.0 0.0 -5300.0
20150901.0 10545.0 10645.0 10525.0 10640.0 8231.0 87000000.0 1000000.0 10640000000.0 0.0 -5760.0
20150902.0 10720.0 10725.0 10570.0 10640.0 13981.0 149000000.0 1000000.0 10640000000.0 0.0 -4089.0
20150903.0 10550.0 10580.0 10455.0 10565.0 2307.0 24000000.0 1000000.0 10565000000.0 0.0 103.0
20150904.0 10570.0 10670.0 10525.0 10660.0 12139.0 129000000.0 1000000.0 10660000000.0 0.0 -8625.0
20150907.0 10690.0 10690.0 10540.0 10610.0 5146.0 55000000.0 1000000.0 10610000000.0 0.0 -1698.0
20150908.0 10610.0 10650.0 10570.0 10585.0 3511.0 37000000.0 1000000.0 10585000000.0 0.0 0.0
20150909.0 10370.0 10435.0 10350.0 10360.0 8498.0 88000000.0 1000000.0 10360000000.0 0.0 4853.0
20150910.0 10520.0 10620.0 10520.0 10550.0 2126.0 22000000.0 1000000.0 10550000000.0 0.0 -101.0
20150911.0 10445.0 10525.0 10445.0 10520.0 95.0 1000000.0 1000000.0 10520000000.0 0.0 -39.0
20150914.0 10235.0 10480.0 10235.0 10465.0 914.0 10000000.0 1000000.0 10465000000.0 0.0 -50.0
20150915.0 10430.0 10510.0 10400.0 10465.0 2116.0 22000000.0 1000000.0 10465000000.0 0.0 1526.0
20150916.0 10465.0 10465.0 10320.0 10360.0 1910.0 20000000.0 1000000.0 10360000000.0 0.0 1444.0
20150917.0 10250.0 10355.0 10250.0 10300.0 1945.0 20000000.0 1000000.0 10300000000.0 0.0 -994.0
20150918.0 10350.0 10350.0 10270.0 10305.0 10673.0 110000000.0 1000000.0 10305000000.0 0.0 9619.0
20150921.0 10490.0 10570.0 10445.0 10545.0 98752.0 1040000000.0 1000000.0 10545000000.0 0.0 -18266.0
20150922.0 10450.0 10460.0 10400.0 10455.0 3323.0 35000000.0 1000000.0 10455000000.0 0.0 -1944.0
20150923.0 10550.0 10710.0 10515.0 10650.0 3412.0 36000000.0 1000000.0 10650000000.0 0.0 99.0
20150924.0 10995.0 10995.0 10530.0 10580.0 806.0 9000000.0 1000000.0 10580000000.0 0.0 100.0
20150925.0 10545.0 10625.0 10545.0 10570.0 8580.0 91000000.0 1000000.0 10570000000.0 0.0 8200.0
20150930.0 10910.0 10910.0 10750.0 10750.0 2821.0 31000000.0 1000000.0 10750000000.0 0.0 792.0
20151001.0 10685.0 10700.0 10620.0 10630.0 2288.0 24000000.0 1000000.0 10630000000.0 0.0 -1228.0
20151002.0 10585.0 10670.0 10565.0 10660.0 281.0 3000000.0 1000000.0 10660000000.0 0.0 47.0
20151005.0 10530.0 10540.0 10475.0 10540.0 2082.0 22000000.0 1000000.0 10540000000.0 0.0 -1358.0
20151006.0 10310.0 10385.0 10310.0 10385.0 9029.0 93000000.0 1000000.0 10385000000.0 0.0 -3758.0
20151007.0 10330.0 10390.0 10325.0 10330.0 2076.0 21000000.0 1000000.0 10330000000.0 0.0 1292.0
20151008.0 10270.0 10330.0 10255.0 10330.0 1780.0 18000000.0 1000000.0 10330000000.0 0.0 -139.0
20151012.0 10205.0 10205.0 10115.0 10170.0 28003.0 284000000.0 1000000.0 10170000000.0 0.0 8183.0
20151013.0 10160.0 10170.0 10110.0 10170.0 1478.0 15000000.0 1000000.0 10170000000.0 0.0 -1388.0
20151014.0 10250.0 10265.0 10230.0 10250.0 2893.0 30000000.0 1000000.0 10250000000.0 0.0 -2291.0
20151015.0 10275.0 10275.0 10185.0 10225.0 3591.0 37000000.0 1000000.0 10225000000.0 0.0 1015.0
20151016.0 10095.0 10105.0 10070.0 10100.0 6314.0 64000000.0 1000000.0 10100000000.0 0.0 -3142.0
20151019.0 10100.0 10105.0 10070.0 10100.0 1682.0 17000000.0 1000000.0 10100000000.0 0.0 -468.0
20151020.0 10060.0 10080.0 10050.0 10080.0 1688.0 17000000.0 1000000.0 10080000000.0 0.0 -579.0
20151021.0 10070.0 10095.0 10025.0 10040.0 3605.0 36000000.0 1000000.0 10040000000.0 0.0 -2367.0
20151022.0 10200.0 10200.0 10085.0 10105.0 3030.0 31000000.0 1000000.0 10105000000.0 0.0 1292.0
20151023.0 9910.0 9925.0 9900.0 9920.0 10374.0 103000000.0 1000000.0 9920000000.0 0.0 -7281.0
20151026.0 9850.0 9900.0 9850.0 9900.0 4036.0 40000000.0 1000000.0 9900000000.0 0.0 -1593.0
20151027.0 9890.0 9910.0 9880.0 9900.0 2629.0 26000000.0 1000000.0 9900000000.0 0.0 -1850.0
