날짜 시간 시가 고가 저가 종가 거래량
20190102 1001 90400 91000 90300 91000 686
20190102 1002 91000 91300 90900 90900 269
20190102 1003 90800 90800 90300 90300 76
20190102 1004 90500 90500 90300 90400 144
20190102 1005 90300 90800 90200 90800 522
20190102 1006 90800 90800 90600 90600 122
20190102 1007 90600 90700 90500 90700 152
20190102 1008 90600 90600 90500 90500 114
20190102 1009 90500 90600 90400 90400 111
20190102 1010 90400 90700 90400 90700 170
20190102 1011 90700 90700 90600 90700 96
20190102 1012 90700 90900 90600 90900 211
20190102 1013 90900 91100 90900 91000 455
20190102 1014 90900 91200 90900 91200 352
20190102 1015 91200 91200 91100 91100 357
20190102 1016 91200 91200 91000 91100 96
20190102 1017 91100 91100 91000 91000 92
20190102 1018 91000 91100 91000 91000 89
20190102 1019 91000 91200 91000 91100 57
20190102 1020 91000 91100 90900 90900 307
20190102 1021 90900 91100 90800 91100 233
20190102 1022 91100 91100 91000 91100 158
20190102 1023 91100 91100 91000 91100 200
20190102 1024 91100 91200 90900 91000 353
20190102 1025 91000 91100 91000 91000 38
20190102 1026 91000 91100 91000 91100 69
20190102 1027 91100 91100 91000 91100 49
20190102 1028 91100 91400 91000 91400 917
20190102 1029 91400 91500 91300 91400 423
20190102 1030 91400 91500 91300 91300 152
20190102 1031 91300 91400 91200 91200 268
20190102 1032 91200 91300 91200 91200 254
20190102 1033 91200 91300 91200 91300 56
20190102 1034 91300 91300 91200 91200 64
20190102 1035 91100 91300 91100 91300 31
20190102 1036 91200 91300 91200 91300 51
20190102 1037 91200 91300 91200 91200 61
20190102 1038 91100 91200 91100 91200 16
20190102 1039 91200 91200 91100 91100 155
20190102 1040 91100 91200 91100 91100 31
20190102 1041 91100 91200 91100 91100 34
20190102 1042 91100 91100 90900 91000 246
20190102 1043 90900 91100 90900 91100 118
20190102 1044 91100 91100 91000 91100 28
20190102 1045 91100 91100 91000 91000 60
20190102 1046 91000 91100 90900 90900 283
20190102 1047 90800 90900 90800 90800 63
20190102 1048 90900 90900 90800 90800 63
20190102 1049 90900 90900 90800 90800 41
20190102 1050 90800 90900 90800 90800 15
20190102 1051 90800 90900 90600 90600 342
20190102 1052 90600 90600 90500 90600 32
20190102 1053 90600 90600 90500 90600 230
20190102 1054 90500 90800 90500 90800 96
20190102 1055 90700 90800 90700 90800 105
20190102 1056 90700 90800 90600 90600 409
20190102 1057 90600 90600 90500 90500 118
20190102 1058 90500 90500 90100 90100 744
