날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
19960719.0 12712906.0 12712906.0 12712906.0 12712906.0 0.0 0.0 0.0 0.0 0.0 0.0
19960720.0 12712906.0 12712906.0 12712906.0 12712906.0 0.0 0.0 0.0 0.0 0.0 0.0
19960722.0 12712906.0 12712906.0 12712906.0 12712906.0 0.0 0.0 0.0 0.0 0.0 0.0
19960723.0 12712906.0 12712906.0 12712906.0 12712906.0 0.0 0.0 0.0 0.0 0.0 0.0
19960724.0 12712906.0 12712906.0 12712906.0 12712906.0 0.0 0.0 0.0 0.0 0.0 0.0
19960725.0 12712906.0 12712906.0 12712906.0 12712906.0 0.0 0.0 0.0 0.0 0.0 0.0
19960726.0 12712906.0 12712906.0 12712906.0 12712906.0 0.0 0.0 0.0 0.0 0.0 0.0
19960727.0 13477592.0 13477592.0 13477592.0 13477592.0 0.0 0.0 0.0 0.0 0.0 0.0
19960729.0 14242278.0 14242278.0 14242278.0 14242278.0 0.0 0.0 0.0 0.0 0.0 0.0
19960730.0 15006964.0 15006964.0 15006964.0 15006964.0 0.0 0.0 0.0 0.0 0.0 0.0
19960731.0 15771650.0 15771650.0 15771650.0 15771650.0 0.0 0.0 0.0 0.0 0.0 0.0
19960801.0 15771650.0 15771650.0 15771650.0 15771650.0 0.0 0.0 0.0 0.0 0.0 0.0
19960802.0 15771650.0 15771650.0 15771650.0 15771650.0 0.0 0.0 0.0 0.0 0.0 0.0
19960803.0 16536336.0 16536336.0 16536336.0 16536336.0 0.0 0.0 0.0 0.0 0.0 0.0
19960805.0 16536336.0 16536336.0 16536336.0 16536336.0 0.0 0.0 0.0 0.0 0.0 0.0
19960806.0 17301023.0 17301023.0 17301023.0 17301023.0 0.0 0.0 0.0 0.0 0.0 0.0
19960807.0 18065709.0 18065709.0 18065709.0 18065709.0 0.0 0.0 0.0 0.0 0.0 0.0
19960808.0 18065709.0 18065709.0 18065709.0 18065709.0 0.0 0.0 0.0 0.0 0.0 0.0
19960809.0 18830395.0 18830395.0 18830395.0 18830395.0 0.0 0.0 0.0 0.0 0.0 0.0
19960810.0 19595081.0 19595081.0 19595081.0 19595081.0 0.0 0.0 0.0 0.0 0.0 0.0
19960812.0 19595081.0 19595081.0 19595081.0 19595081.0 0.0 0.0 0.0 0.0 0.0 0.0
19960813.0 19595081.0 19595081.0 19595081.0 19595081.0 0.0 0.0 0.0 0.0 0.0 0.0
19960814.0 19595081.0 19595081.0 19595081.0 19595081.0 0.0 0.0 0.0 0.0 0.0 0.0
19960816.0 19595081.0 19595081.0 19595081.0 19595081.0 0.0 0.0 0.0 0.0 0.0 0.0
19960817.0 19595081.0 19595081.0 19595081.0 19595081.0 0.0 0.0 0.0 0.0 0.0 0.0
19960819.0 19595081.0 19595081.0 19595081.0 19595081.0 0.0 0.0 0.0 0.0 0.0 0.0
19960820.0 19595081.0 19595081.0 19595081.0 19595081.0 0.0 0.0 0.0 0.0 0.0 0.0
19960821.0 19595081.0 19595081.0 19595081.0 19595081.0 0.0 0.0 0.0 0.0 0.0 0.0
19960822.0 19595081.0 19595081.0 19595081.0 19595081.0 0.0 0.0 0.0 0.0 0.0 0.0
19960823.0 19595081.0 19595081.0 19595081.0 19595081.0 0.0 0.0 0.0 0.0 0.0 0.0
