날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
19800104 1198 1198 1198 1198 20 0 0 0 0 0
19800105 1198 1229 1198 1198 260 0 0 0 0 0
19800107 1215 1246 1215 1246 1460 0 0 0 0 0
19800108 1307 1348 1307 1348 1260 0 0 0 0 0
19800109 1406 1451 1406 1451 2500 0 0 0 0 0
19800110 1533 1553 1502 1553 3300 0 0 0 0 0
19800111 1621 1635 1570 1570 12520 0 0 0 0 0
19800112 1536 1536 1502 1519 6240 0 0 0 0 0
19800114 1451 1451 1434 1434 420 0 0 0 0 0
19800115 1365 1365 1365 1365 480 0 0 0 0 0
19800116 1348 1348 1314 1314 680 0 0 0 0 0
19800117 1297 1348 1297 1297 1420 0 0 0 0 0
19800118 1314 1314 1314 1314 240 0 0 0 0 0
19800119 1331 1331 1314 1314 960 0 0 0 0 0
19800121 1331 1331 1331 1331 20 0 0 0 0 0
19800122 1365 1365 1348 1348 940 0 0 0 0 0
19800123 1365 1365 1365 1365 1040 0 0 0 0 0
19800124 1365 1365 1365 1365 1700 0 0 0 0 0
19800125 1359 1365 1348 1365 2300 0 0 0 0 0
19800126 1400 1400 1400 1400 1200 0 0 0 0 0
19800128 1434 1434 1417 1417 1100 0 0 0 0 0
19800129 1369 1369 1369 1369 40 0 0 0 0 0
19800130 1403 1468 1403 1468 3120 0 0 0 0 0
19800131 1464 1468 1417 1468 5240 0 0 0 0 0
19800201 1475 1475 1437 1437 3100 0 0 0 0 0
19800202 1420 1430 1420 1430 360 0 0 0 0 0
19800204 1430 1430 1403 1417 1060 0 0 0 0 0
19800205 1400 1400 1400 1400 2040 0 0 0 0 0
19800206 1365 1365 1365 1365 0 0 0 0 0 0
19800207 1331 1331 1331 1331 1080 0 0 0 0 0
19800208 1314 1331 1314 1331 400 0 0 0 0 0
19800209 1324 1324 1324 1324 100 0 0 0 0 0
19800211 1324 1324 1301 1301 480 0 0 0 0 0
19800212 1304 1314 1304 1314 1460 0 0 0 0 0
19800213 1331 1352 1331 1352 320 0 0 0 0 0
19800214 1355 1355 1355 1355 520 0 0 0 0 0
19800215 1355 1365 1355 1365 1540 0 0 0 0 0
19800216 1386 1386 1386 1386 0 0 0 0 0 0
19800218 1417 1417 1400 1400 1540 0 0 0 0 0
19800219 1400 1403 1400 1400 2980 0 0 0 0 0
19800220 1406 1406 1406 1406 1680 0 0 0 0 0
19800221 1410 1417 1410 1410 640 0 0 0 0 0
19800222 1410 1410 1400 1400 1020 0 0 0 0 0
19800223 1400 1400 1400 1400 580 0 0 0 0 0
19800225 1393 1393 1393 1393 0 0 0 0 0 0
19800226 1389 1389 1389 1389 0 0 0 0 0 0
19800227 1365 1365 1365 1365 100 0 0 0 0 0
19800228 1362 1362 1362 1362 20 0 0 0 0 0
19800229 1297 1297 1297 1297 20 0 0 0 0 0
19800303 1318 1324 1297 1297 660 0 0 0 0 0
19800304 1297 1297 1294 1294 1160 0 0 0 0 0
19800305 1195 1294 1195 1294 160 0 0 0 0 0
19800306 1263 1263 1246 1260 140 0 0 0 0 0
19800307 1270 1280 1263 1263 820 0 0 0 0 0
19800308 1270 1270 1270 1270 320 0 0 0 0 0
19800311 1280 1280 1280 1280 840 0 0 0 0 0
19800312 1283 1283 1283 1283 0 0 0 0 0 0
19800313 1297 1297 1297 1297 420 0 0 0 0 0
19800314 1318 1348 1318 1318 3100 0 0 0 0 0
19800315 1328 1328 1328 1328 60 0 0 0 0 0
19800317 1365 1365 1362 1362 1000 0 0 0 0 0
19800318 1328 1331 1328 1331 320 0 0 0 0 0
19800319 1331 1331 1331 1331 920 0 0 0 0 0
19800320 1314 1321 1314 1321 280 0 0 0 0 0
19800321 1331 1331 1328 1331 1300 0 0 0 0 0
19800322 1331 1331 1331 1331 620 0 0 0 0 0
19800324 1304 1365 1304 1365 3060 0 0 0 0 0
19800325 1400 1417 1348 1348 3100 0 0 0 0 0
19800326 1400 1400 1365 1365 920 0 0 0 0 0
19800327 1331 1331 1331 1331 0 0 0 0 0 0
19800328 1331 1331 1301 1301 80 0 0 0 0 0
19800329 1314 1314 1301 1301 280 0 0 0 0 0
19800331 1280 1280 1280 1280 380 0 0 0 0 0
19800401 1280 1280 1280 1280 400 0 0 0 0 0
19800402 1280 1280 1280 1280 160 0 0 0 0 0
19800403 1280 1297 1280 1297 660 0 0 0 0 0
19800404 1304 1304 1304 1304 100 0 0 0 0 0
19800407 1307 1365 1307 1365 1780 0 0 0 0 0
19800408 1400 1400 1369 1372 2800 0 0 0 0 0
19800409 1362 1362 1359 1359 180 0 0 0 0 0
19800410 1359 1382 1355 1365 2520 0 0 0 0 0
19800411 1369 1417 1369 1417 4380 0 0 0 0 0
19800412 1454 1485 1434 1475 6460 0 0 0 0 0
19800414 1471 1471 1434 1434 6820 0 0 0 0 0
19800415 1430 1430 1403 1417 1060 0 0 0 0 0
19800416 1400 1403 1372 1372 3660 0 0 0 0 0
19800417 1365 1365 1348 1348 1200 0 0 0 0 0
19800418 1331 1331 1314 1331 1520 0 0 0 0 0
19800419 1352 1434 1352 1386 2000 0 0 0 0 0
19800421 1441 1488 1441 1488 15620 0 0 0 0 0
19800422 1591 1591 1536 1570 26720 0 0 0 0 0
19800423 1546 1673 1509 1673 19320 0 0 0 0 0
19800424 1775 1775 1710 1714 31640 0 0 0 0 0
19800425 1837 1867 1639 1707 16420 0 0 0 0 0
19800426 1758 1758 1724 1741 6380 0 0 0 0 0
19800428 1741 1741 1611 1611 8120 0 0 0 0 0
19800429 1615 1690 1594 1604 7840 0 0 0 0 0
19800430 1536 1557 1536 1536 4700 0 0 0 0 0
19800501 1519 1519 1499 1502 3460 0 0 0 0 0
19800502 1505 1604 1505 1604 3520 0 0 0 0 0
19800503 1669 1669 1625 1639 720 0 0 0 0 0
19800506 1673 1690 1673 1676 7220 0 0 0 0 0
19800507 1690 1697 1676 1676 8840 0 0 0 0 0
19800508 1666 1690 1639 1673 6640 0 0 0 0 0
19800509 1676 1676 1604 1604 2480 0 0 0 0 0
19800510 1635 1635 1546 1546 3320 0 0 0 0 0
19800512 1604 1604 1577 1577 2300 0 0 0 0 0
19800513 1587 1587 1505 1533 3060 0 0 0 0 0
19800514 1553 1553 1502 1533 2640 0 0 0 0 0
19800515 1533 1584 1519 1584 3440 0 0 0 0 0
19800516 1570 1604 1570 1587 1700 0 0 0 0 0
19800517 1502 1584 1502 1584 1960 0 0 0 0 0
19800519 1587 1587 1481 1481 1640 0 0 0 0 0
19800520 1447 1461 1447 1447 2160 0 0 0 0 0
19800522 1485 1488 1447 1458 2880 0 0 0 0 0
19800523 1550 1560 1550 1560 1000 0 0 0 0 0
19800524 1635 1635 1635 1635 900 0 0 0 0 0
19800526 1553 1553 1553 1553 620 0 0 0 0 0
19800527 1621 1621 1570 1587 1600 0 0 0 0 0
19800528 1587 1649 1563 1639 1020 0 0 0 0 0
19800529 1639 1673 1639 1639 4520 0 0 0 0 0
19800530 1659 1690 1659 1659 3980 0 0 0 0 0
19800531 1604 1621 1604 1621 2500 0 0 0 0 0
19800602 1642 1669 1639 1656 1860 0 0 0 0 0
19800603 1621 1621 1621 1621 0 0 0 0 0 0
19800604 1639 1639 1621 1621 1620 0 0 0 0 0
19800605 1604 1604 1570 1570 320 0 0 0 0 0
19800607 1536 1577 1536 1577 1720 0 0 0 0 0
19800609 1553 1553 1536 1536 2360 0 0 0 0 0
19800610 1536 1536 1502 1502 4580 0 0 0 0 0
19800611 1536 1536 1516 1516 720 0 0 0 0 0
19800612 1519 1519 1519 1519 600 0 0 0 0 0
19800613 1516 1516 1502 1502 160 0 0 0 0 0
19800614 1502 1502 1502 1502 200 0 0 0 0 0
19800616 1519 1519 1502 1502 1240 0 0 0 0 0
19800617 1502 1567 1502 1567 620 0 0 0 0 0
19800618 1594 1604 1570 1570 2160 0 0 0 0 0
19800619 1570 1570 1570 1570 200 0 0 0 0 0
19800620 1540 1553 1540 1553 640 0 0 0 0 0
19800621 1533 1533 1533 1533 0 0 0 0 0 0
19800623 1519 1519 1519 1519 20 0 0 0 0 0
19800624 1553 1553 1519 1519 60 0 0 0 0 0
19800625 1505 1519 1505 1519 40 0 0 0 0 0
19800626 1512 1519 1512 1519 180 0 0 0 0 0
19800627 1499 1499 1468 1468 1220 0 0 0 0 0
19800628 1536 1553 1536 1536 400 0 0 0 0 0
19800630 1553 1557 1553 1553 800 0 0 0 0 0
19800701 1536 1536 1536 1536 200 0 0 0 0 0
19800702 1536 1536 1533 1536 1100 0 0 0 0 0
19800703 1468 1475 1468 1475 320 0 0 0 0 0
19800704 1485 1502 1485 1502 1240 0 0 0 0 0
19800705 1495 1495 1471 1471 420 0 0 0 0 0
19800707 1505 1536 1505 1536 440 0 0 0 0 0
19800708 1553 1553 1505 1505 880 0 0 0 0 0
19800709 1512 1533 1512 1533 700 0 0 0 0 0
19800710 1519 1519 1519 1519 820 0 0 0 0 0
19800711 1502 1502 1471 1471 400 0 0 0 0 0
19800712 1471 1495 1471 1495 1540 0 0 0 0 0
19800714 1471 1471 1471 1471 20 0 0 0 0 0
19800715 1471 1475 1471 1475 780 0 0 0 0 0
19800716 1485 1485 1481 1481 600 0 0 0 0 0
19800718 1468 1471 1468 1471 700 0 0 0 0 0
19800719 1478 1478 1478 1478 420 0 0 0 0 0
19800721 1481 1519 1481 1485 1220 0 0 0 0 0
19800722 1485 1488 1485 1485 2460 0 0 0 0 0
