날짜 시간 시가 고가 저가 종가 거래량
20180102 1001 47650 48250 47650 48200 13876
20180102 1002 48050 48350 48050 48350 3298
20180102 1003 48300 48600 48300 48500 4171
20180102 1004 48500 48550 48250 48400 7458
20180102 1005 48450 48450 48200 48200 4367
20180102 1006 48200 48250 48050 48150 1659
20180102 1007 48150 48200 48100 48200 1109
20180102 1008 48200 48200 48050 48100 2814
20180102 1009 48050 48200 48000 48200 2356
20180102 1010 48200 48300 48150 48250 1485
20180102 1011 48250 48350 48200 48300 1831
20180102 1012 48300 48300 48200 48200 968
20180102 1013 48200 48200 48100 48100 2415
20180102 1014 48150 48150 48100 48150 719
20180102 1015 48100 48250 48100 48200 986
20180102 1016 48200 48200 48150 48150 988
20180102 1017 48200 48200 48150 48150 1232
20180102 1018 48150 48150 48100 48150 850
20180102 1019 48150 48150 48000 48000 2475
20180102 1020 48000 48000 47750 48000 2688
20180102 1021 48000 48050 47900 47900 1232
20180102 1022 47900 48050 47900 48050 1329
20180102 1023 48100 48150 48050 48150 1421
20180102 1024 48150 48200 48000 48000 1972
20180102 1025 48000 48100 48000 48100 619
20180102 1026 48100 48100 48000 48000 658
20180102 1027 48050 48050 48000 48000 568
20180102 1028 48050 48050 48000 48000 541
20180102 1029 48000 48000 47900 47900 635
20180102 1030 47900 48000 47900 47950 583
20180102 1031 48000 48000 47900 47950 803
20180102 1032 47950 47950 47800 47850 2665
20180102 1033 47800 47900 47800 47800 1012
20180102 1034 47800 47850 47650 47650 3069
20180102 1035 47700 47750 47650 47650 1674
20180102 1036 47700 47700 47600 47650 976
20180102 1037 47600 47600 47500 47500 2209
20180102 1038 47550 47600 47500 47550 810
20180102 1039 47550 47600 47500 47500 1030
20180102 1040 47550 47550 47450 47500 1242
20180102 1041 47450 47500 47450 47500 436
20180102 1042 47500 47500 47400 47450 2646
20180102 1043 47450 47600 47450 47550 6012
20180102 1044 47550 47700 47550 47700 808
20180102 1045 47700 47800 47650 47800 856
20180102 1046 47800 47800 47700 47700 493
20180102 1047 47700 47750 47700 47750 369
20180102 1048 47750 47750 47650 47650 724
20180102 1049 47650 47650 47600 47600 414
20180102 1050 47600 47650 47600 47650 165
20180102 1051 47650 47650 47500 47500 850
20180102 1052 47550 47550 47500 47550 324
20180102 1053 47550 47550 47450 47450 317
20180102 1054 47500 47500 47450 47450 595
20180102 1055 47450 47450 47350 47350 2831
20180102 1056 47400 47450 47350 47400 1357
20180102 1057 47450 47450 47350 47350 568
20180102 1058 47350 47400 47350 47400 158
20180102 1059 47400 47400 47300 47350 254
20180102 1100 47350 47500 47350 47400 883
20180102 1101 47400 47400 47300 47300 544
20180102 1102 47350 47450 47300 47450 388
20180102 1103 47400 47450 47400 47450 324
20180102 1104 47450 47450 47350 47400 606
20180102 1105 47350 47400 47350 47350 252
20180102 1106 47350 47400 47350 47400 382
20180102 1107 47400 47400 47300 47350 584
20180102 1108 47350 47350 47250 47300 3350
20180102 1109 47250 47300 47150 47200 2876
20180102 1110 47200 47200 47150 47150 4630
20180102 1111 47100 47100 47050 47100 4236
20180102 1112 47050 47100 47000 47050 1765
20180102 1113 47050 47050 46700 46700 6338
20180102 1114 46750 46950 46650 46900 3319
20180102 1115 46900 46900 46850 46900 544
20180102 1116 46900 46900 46800 46800 1013
20180102 1117 46800 46850 46800 46850 535
20180102 1118 46850 46850 46800 46800 368
20180102 1119 46850 46900 46800 46900 1563
20180102 1120 46850 46900 46800 46850 409
20180102 1121 46850 46950 46800 46950 589
20180102 1122 46950 46950 46900 46950 637
20180102 1123 46900 46950 46900 46950 378
20180102 1124 46950 47000 46900 46900 1665
20180102 1125 46900 46950 46850 46900 431
20180102 1126 46900 46900 46850 46850 479
20180102 1127 46800 46900 46750 46800 833
20180102 1128 46800 46800 46600 46650 7028
20180102 1129 46600 46700 46550 46700 2094
20180102 1130 46650 46800 46600 46750 484
20180102 1131 46800 46800 46750 46750 207
20180102 1132 46750 46750 46600 46650 846
20180102 1133 46650 46700 46600 46650 693
20180102 1134 46650 46700 46650 46650 435
20180102 1135 46700 46700 46600 46600 985
20180102 1136 46650 46650 46600 46650 804
20180102 1137 46650 46900 46650 46750 777
20180102 1138 46700 46750 46700 46750 707
20180102 1139 46750 46800 46700 46800 419
20180102 1140 46750 46800 46650 46650 515
20180102 1141 46700 46700 46550 46600 538
20180102 1142 46550 46650 46550 46650 526
20180102 1143 46650 46650 46600 46650 99
20180102 1144 46650 46650 46600 46650 929
20180102 1145 46600 46650 46600 46650 298
20180102 1146 46650 46700 46650 46700 306
20180102 1147 46700 46700 46600 46650 185
20180102 1148 46650 46650 46600 46600 394
20180102 1149 46650 46650 46600 46650 441
20180102 1150 46650 46700 46600 46650 287
20180102 1151 46650 46650 46600 46650 317
20180102 1152 46650 46650 46600 46600 411
20180102 1153 46600 46650 46550 46550 1174
20180102 1154 46550 46650 46550 46600 880
20180102 1155 46600 46600 46550 46600 727
20180102 1156 46600 46600 46550 46550 333
20180102 1157 46600 46600 46550 46600 582
20180102 1158 46600 46600 46550 46550 408
20180102 1159 46550 46650 46550 46600 549
20180102 1200 46550 46600 46550 46600 525
20180102 1201 46650 46650 46600 46600 216
20180102 1202 46650 46650 46550 46600 337
20180102 1203 46600 46650 46550 46650 601
20180102 1204 46700 46700 46600 46600 183
20180102 1205 46650 46650 46600 46650 58
20180102 1206 46650 46650 46550 46650 694
20180102 1207 46650 46650 46600 46650 266
20180102 1208 46600 46650 46600 46650 179
20180102 1209 46650 46650 46600 46600 252
20180102 1210 46650 46650 46550 46600 173
20180102 1211 46600 46650 46550 46600 309
20180102 1212 46600 46600 46550 46550 534
20180102 1213 46600 46600 46550 46600 223
20180102 1214 46550 46600 46550 46550 150
20180102 1215 46550 46650 46550 46600 751
20180102 1216 46600 46700 46550 46650 246
20180102 1217 46600 46650 46550 46600 251
20180102 1218 46550 46650 46550 46650 399
20180102 1219 46600 46650 46550 46600 625
20180102 1220 46600 46650 46550 46650 202
20180102 1221 46650 46750 46650 46700 521
20180102 1222 46700 46750 46700 46750 418
20180102 1223 46700 46750 46700 46700 215
20180102 1224 46700 46700 46650 46650 259
20180102 1225 46700 46700 46600 46650 216
20180102 1226 46650 46750 46600 46750 656
20180102 1227 46700 46750 46700 46750 366
20180102 1228 46700 46800 46700 46800 1432
20180102 1229 46750 46800 46750 46800 154
20180102 1230 46800 46900 46800 46850 691
20180102 1231 46900 47000 46800 46850 734
20180102 1232 46800 46900 46800 46900 347
20180102 1233 46850 46950 46800 46850 271
20180102 1234 46900 46900 46750 46750 642
20180102 1235 46750 46800 46750 46750 142
20180102 1236 46750 46800 46750 46750 284
20180102 1237 46800 46800 46700 46700 632
20180102 1238 46750 46750 46700 46750 389
20180102 1239 46750 46800 46700 46700 403
20180102 1240 46750 46800 46700 46700 294
20180102 1241 46750 46750 46700 46700 290
20180102 1242 46750 46750 46650 46700 854
20180102 1243 46700 46700 46550 46600 3197
20180102 1244 46600 46600 46550 46550 975
20180102 1245 46550 46600 46550 46550 314
20180102 1246 46550 46600 46500 46600 1105
20180102 1247 46550 46550 46450 46500 3252
20180102 1248 46500 46500 46400 46400 487
20180102 1249 46400 46450 46350 46350 763
20180102 1250 46350 46400 46350 46350 1127
20180102 1251 46350 46400 46300 46300 1347
20180102 1252 46300 46350 46250 46250 3040
20180102 1253 46300 46350 46200 46350 1227
20180102 1254 46350 46350 46250 46300 286
20180102 1255 46250 46350 46250 46300 1744
20180102 1256 46350 46400 46300 46400 848
20180102 1257 46350 46500 46350 46400 881
20180102 1258 46400 46500 46400 46400 273
20180102 1259 46450 46450 46350 46400 529
