날짜 시간 시가 고가 저가 종가 거래량
20190102 1001 111500 111500 111000 111000 160
20190102 1002 111000 111500 111000 111000 37
20190102 1003 111000 111500 111000 111000 41
20190102 1004 111000 111000 111000 111000 129
20190102 1005 111000 111000 110500 110500 28
20190102 1006 110500 111000 110500 110500 106
20190102 1007 110500 111000 110500 110500 166
20190102 1008 110000 110500 110000 110500 21
20190102 1009 110500 110500 110000 110500 46
20190102 1010 110000 110500 110000 110000 194
20190102 1011 110500 110500 110000 110000 58
20190102 1012 110500 110500 110500 110500 624
20190102 1013 110500 110500 110000 110000 26
20190102 1014 110000 110500 110000 110500 83
20190102 1015 110000 110500 110000 110000 172
20190102 1016 110000 110500 110000 110000 12
20190102 1017 110000 110500 110000 110000 34
20190102 1018 110500 110500 110000 110000 18
20190102 1019 110000 110000 109500 109500 185
20190102 1020 110000 110000 110000 110000 166
20190102 1021 110500 110500 110000 110000 27
20190102 1022 110000 110500 110000 110500 36
20190102 1023 110000 110500 110000 110500 4
20190102 1024 110000 110500 110000 110000 47
20190102 1025 110000 110000 109500 109500 375
20190102 1026 110000 110000 109500 109500 51
20190102 1027 109500 110000 109500 109500 37
20190102 1028 110000 110000 109500 110000 38
20190102 1029 109500 110000 109500 110000 21
20190102 1030 109500 110000 109500 109500 40
20190102 1031 109500 110000 109500 110000 43
20190102 1032 109500 110000 109500 109500 47
20190102 1033 109500 110000 109500 109500 52
20190102 1034 110000 110000 109500 109500 31
20190102 1035 109500 109500 109500 109500 40
20190102 1036 109500 110000 109500 110000 53
20190102 1037 109500 109500 109000 109000 232
20190102 1038 109000 109000 109000 109000 71
20190102 1039 109000 109500 109000 109000 729
20190102 1040 109000 109000 108500 108500 71
20190102 1041 109000 109000 108500 108500 48
20190102 1042 108500 109000 108500 108500 82
20190102 1043 108500 109000 108500 108500 151
20190102 1044 108500 109000 108500 108500 93
20190102 1045 108500 109000 108500 108500 85
20190102 1046 108500 108500 108000 108000 399
20190102 1047 108000 108500 108000 108000 70
20190102 1048 108500 108500 108000 108000 73
20190102 1049 108500 108500 107500 107500 648
20190102 1050 107500 108000 107500 107500 64
20190102 1051 107500 108000 107500 107500 156
20190102 1052 107500 107500 107000 107000 327
20190102 1053 107000 107500 107000 107500 93
20190102 1054 107000 107500 107000 107500 119
20190102 1055 107000 107500 107000 107000 108
20190102 1056 107000 107000 106500 107000 449
20190102 1057 106500 107000 106500 106500 231
20190102 1058 107000 107000 106000 106500 485
20190102 1059 106500 107000 106500 107000 81
20190102 1100 106500 107000 106500 106500 214
20190102 1101 106500 107000 106000 106000 168
20190102 1102 106500 107000 106000 107000 233
20190102 1103 107000 107000 106000 106000 140
20190102 1104 106500 107000 106000 106500 274
20190102 1105 107000 107000 106500 106500 236
20190102 1106 106500 107000 106500 106500 204
20190102 1107 106500 107000 106500 106500 319
20190102 1108 106500 107000 106500 106500 187
20190102 1109 106500 107000 106500 106500 313
20190102 1110 106500 106500 106000 106000 248
20190102 1111 106000 106500 106000 106000 192
20190102 1112 106000 106500 106000 106500 224
20190102 1113 106500 106500 106000 106500 454
20190102 1114 106500 106500 105500 105500 357
20190102 1115 105500 106000 105500 106000 353
20190102 1116 106000 106500 106000 106000 147
20190102 1117 105500 106000 105500 105500 110
20190102 1118 105500 106000 105500 105500 122
20190102 1119 105500 106000 105500 106000 266
