날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
19800104.0 2.0 2.0 2.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0
19800105.0 2.0 2.0 2.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0
19800107.0 3.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0
19800108.0 3.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0
19800109.0 3.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0
19800110.0 4.0 4.0 4.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0
19800111.0 4.0 4.0 4.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0
19800112.0 4.0 4.0 4.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0
19800114.0 5.0 5.0 5.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0
19800115.0 5.0 5.0 5.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0
19800116.0 5.0 5.0 5.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0
19800117.0 6.0 6.0 6.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0
19800118.0 6.0 6.0 6.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0
19800119.0 6.0 6.0 6.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0
19800121.0 7.0 7.0 7.0 7.0 2000.0 0.0 0.0 0.0 0.0 0.0
19800122.0 7.0 7.0 7.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0
19800123.0 7.0 7.0 7.0 7.0 5000.0 0.0 0.0 0.0 0.0 0.0
19800124.0 7.0 7.0 7.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0
19800125.0 7.0 7.0 7.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0
19800126.0 7.0 7.0 7.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0
19800128.0 7.0 7.0 7.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0
19800129.0 6.0 6.0 6.0 6.0 6000.0 0.0 0.0 0.0 0.0 0.0
19800130.0 6.0 6.0 6.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0
19800131.0 7.0 7.0 7.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0
19800201.0 7.0 7.0 7.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0
19800202.0 7.0 7.0 7.0 7.0 5000.0 0.0 0.0 0.0 0.0 0.0
19800204.0 7.0 7.0 7.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0
19800205.0 7.0 7.0 7.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0
19800206.0 7.0 7.0 7.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0
19800207.0 8.0 8.0 8.0 8.0 900000.0 0.0 0.0 0.0 0.0 0.0
19800208.0 8.0 8.0 8.0 8.0 120000.0 0.0 0.0 0.0 0.0 0.0
19800209.0 8.0 8.0 8.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0
19800211.0 8.0 8.0 8.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0
19800212.0 8.0 8.0 8.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0
19800213.0 8.0 8.0 8.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0
19800214.0 8.0 8.0 8.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0
19800215.0 8.0 8.0 8.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0
19800216.0 8.0 8.0 8.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0
19800218.0 8.0 8.0 8.0 8.0 62000.0 0.0 0.0 0.0 0.0 0.0
19800219.0 8.0 8.0 8.0 8.0 50000.0 0.0 0.0 0.0 0.0 0.0
19800220.0 8.0 8.0 8.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0
19800221.0 8.0 8.0 8.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0
19800222.0 8.0 8.0 8.0 8.0 58000.0 0.0 0.0 0.0 0.0 0.0
19800223.0 8.0 8.0 8.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0
19800225.0 8.0 8.0 8.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0
